Ground,City,Country,Tests,ODIs,T20s
Adelaide Oval,Adelaide,Australia,82,86,13
AMI Stadium,Christchurch,New Zealand,40,48,4
Antigua Recreation Ground,"St. John's, Antigua",West Indies,22,11,0
Arbab Niaz Stadium,Peshawar,Pakistan,6,15,0
Arnos Vale Ground,"Kingstown, St. Vincent",West Indies,3,23,7
Arun Jaitley Stadium,Delhi,India,35,31,7
Asgiriya Stadium,Kandy,Sri Lanka,21,6,0
Bagh-e-Jinnah,Lahore,Pakistan,3,0,0
Bahawal Stadium,Bahawalpur,Pakistan,1,0,0
Bangabandhu National Stadium,Dhaka,Bangladesh,17,58,0
Barabati Stadium,Cuttack,India,2,19,3
Basin Reserve,Wellington,New Zealand,68,30,0
Bay Oval,Mount Maunganui,New Zealand,5,11,12
Bellerive Oval,Hobart,Australia,14,36,13
Ekana Cricket Stadium,Lucknow,India,1,9,6
Bourda,"Georgetown, Guyana",West Indies,30,11,0
Brabourne Stadium,Mumbai,India,18,9,1
Bramall Lane,Sheffield,England,1,0,0
Brisbane Cricket Ground,Brisbane,Australia,66,78,10
Buffalo Park,East London,South Africa,1,23,3
Bulawayo Athletic Club,Bulawayo,Zimbabwe,1,9,10
Carisbrook,Dunedin,New Zealand,10,21,0
Cazaly's Stadium,Cairns,Australia,2,5,0
Civil Service Cricket Club,Belfast,Ireland,1,34,27
Colombo Cricket Club Ground,Colombo,Sri Lanka,3,0,0
Daren Sammy Stadium,"Gros Islet, St Lucia",West Indies,10,30,24
Defence Housing Authority Stadium,Karachi,Pakistan,1,0,0
ACA-VDCA Stadium,Visakhapatnam,India,3,10,4
Dubai Cricket Stadium,Dubai,United Arab Emirates,13,58,92
Eden Gardens,Kolkata,India,42,36,11
Eden Park,Auckland,New Zealand,50,79,28
Edgbaston,Birmingham,England,56,64,8
Ellis Park,Johannesburg,South Africa,6,0,0
Exhibition Ground,Brisbane,Australia,2,0,0
Gaddafi Stadium,Lahore,Pakistan,41,67,23
Galle International Stadium,Galle,Sri Lanka,44,6,0
Gandhi Stadium,Jalandhar,India,1,3,0
Green Park,Kanpur,India,23,15,1
Gymkhana Ground,Mumbai,India,1,0,0
Hagley Oval,Christchurch,New Zealand,13,16,11
Harare Sports Club,Harare,Zimbabwe,39,183,46
Headingley,Leeds,England,81,46,1
HPCA Stadium,Dharamsala,India,2,9,10
Holkar Cricket Stadium,Indore,India,3,7,4
Ibn-e-Qasim Bagh Stadium,Multan,Pakistan,1,6,0
Iqbal Stadium,Faisalabad,Pakistan,24,16,0
Jinnah Stadium,Gujranwala,Pakistan,1,11,0
Jinnah Stadium,Sialkot,Pakistan,4,9,0
JSCA Stadium,Ranchi,India,3,6,4
KD Singh Stadium,Lucknow,India,1,1,0
Kennington Oval,London,England,106,76,17
Kensington Oval,"Bridgetown, Barbados",West Indies,55,48,33
KSOA Stadium,Fatullah,Bangladesh,2,10,4
Kingsmead,Durban,South Africa,45,47,18
Lal Bahadur Shastri Stadium,Hyderabad,India,3,14,0
Lord's,London,England,146,69,10
Lord's (SAF),Durban,South Africa,4,0,0
M Chinnaswamy Stadium,Bengaluru,India,24,31,10
MA Aziz Stadium,Chittagong,Bangladesh,8,10,0
MA Chidambaram Stadium,Chennai,India,34,28,2
MCA Stadium,Pune,India,2,12,4
Mangaung Oval,Bloemfontein,South Africa,5,34,2
Manuka Oval,Canberra,Australia,1,11,5
Marrara Cricket Ground,Darwin,Australia,2,4,0
McLean Park,Napier,New Zealand,10,45,6
Melbourne Cricket Ground,Melbourne,Australia,116,151,19
Multan Cricket Stadium,Multan,Pakistan,6,11,0
Narendra Modi Stadium,Ahmedabad,India,15,31,7
National Cricket Stadium,"St. George's, Grenada",West Indies,4,24,8
National Stadium,Karachi,Pakistan,47,54,11
Nehru Stadium,Chennai,India,9,0,0
Newlands,Cape Town,South Africa,60,44,21
Niaz Stadium,Hyderabad,Pakistan,5,7,0
Old Trafford,Manchester,England,84,57,12
Old Wanderers,Johannesburg,South Africa,22,0,0
P Sara Oval,Colombo,Sri Lanka,22,12,2
Pallekele Cricket Stadium,Kandy,Sri Lanka,9,39,26
Perth Stadium,Perth,Australia,4,2,8
Peshawar Club Ground,Peshawar,Pakistan,1,0,0
Pindi Club Ground,Rawalpindi,Pakistan,1,2,0
Providence Stadium,"Providence, Guyana",West Indies,2,25,19
IS Bindra Stadium,Chandigarh,India,14,26,7
Queen's Park Oval,"Port-Of-Spain, Trinidad",West Indies,63,73,6
Queens Sports Club,Bulawayo,Zimbabwe,25,90,19
R Premadasa Stadium,Colombo,Sri Lanka,9,153,47
Dehradun Cricket Stadium,Dehradun,India,1,5,3
Rajiv Gandhi International Stadium,Hyderabad,India,6,10,5
Rawalpindi Cricket Stadium,Rawalpindi,Pakistan,13,26,8
Riverside Ground,Chester-Le-Street,England,6,21,4
Sabina Park,"Kingston, Jamaica",West Indies,54,40,9
Khanderi Cricket Stadium,Rajkot,India,3,4,5
Sawai Mansingh Stadium,Jaipur,India,1,19,1
Sector 16 Stadium,Chandigarh,India,1,5,0
Seddon Park,Hamilton,New Zealand,28,39,13
Senwes Park,Potchefstroom,South Africa,2,21,2
Shaheed Chandu Stadium,Bogra,Bangladesh,1,5,0
Sharjah Cricket Stadium,Sharjah,United Arab Emirates,9,249,38
Sheikh Abu Naser Stadium,Khulna,Bangladesh,3,4,5
Sheikh Zayed Stadium,Abu Dhabi,United Arab Emirates,15,50,66
Sheikhupura Stadium,Sheikhupura,Pakistan,2,2,0
Shere Bangla National Stadium,Dhaka,Bangladesh,27,120,63
Sinhalese Sports Club Ground,Colombo,Sri Lanka,45,61,2
Sir Vivian Richards Stadium,"North Sound, Antigua",West Indies,12,22,21
Sophia Gardens,Cardiff,Wales,3,30,9
St George's Park,Port Elizabeth,South Africa,32,43,4
SuperSport Park,Centurion,South Africa,29,60,14
Sydney Cricket Ground,Sydney,Australia,112,161,18
Sylhet Stadium,Sylhet,Bangladesh,3,7,13
The Rose Bowl,Southampton,England,7,32,11
The Village,Dublin,Ireland,1,22,18
Tolerance Oval,Abu Dhabi,United Arab Emirates,1,0,9
Trent Bridge,Nottingham,England,66,50,14
Tyronne Fernando Stadium,Moratuwa,Sri Lanka,4,6,0
University Ground,Lucknow,India,1,0,0
University Oval,Dunedin,New Zealand,8,12,3
VCA Ground,Nagpur,India,9,14,0
VCA Stadium,Nagpur,India,7,9,13
WACA Ground,Perth,Australia,44,80,2
Wanderers Stadium,Johannesburg,South Africa,44,54,33
Wankhede Stadium,Mumbai,India,26,28,8
Warner Park,"Basseterre, St Kitts",West Indies,3,18,12
Windsor Park,"Roseau, Dominica",West Indies,6,4,4
ZAC Stadium,Chittagong,Bangladesh,24,31,27
